skipped special files,6216
skipped duplicate hardlinks,93156
skipped snapshot dirs,0
total capacity used,4.28 TB
total user data,4.27 TB
percent overhead,0.002303

histogram,file size
count,367111,items
average,12495.375093,KB
min,0,KB
max,43299876,KB
512,1024,2,1192.369329

histogram,mtime (KB)
count,472510361,items
average,78.180253,days
min,0,days
max,596,days
bucket min,bucket max,count,val count
0,2,328671,42493.382768
2,4,337,1238.447674
4,8,5065900,34544648.547434
8,16,316532,3190077.433233
16,32,135223377,3399130853.523627
32,64,109053960,5182053206.502766
64,128,137232130,13237883572.469589
128,256,79283460,13225669517.845804
256,512,6004852,1857785459.680677
512,1024,1137,678443.592743

histogram,ctime (files)
count,21674,items
average,66.061421,days
min,0,days
max,181,days
bucket min,bucket max,count,val count
0,2,677,91.139167
2,4,7,20.695266
4,8,687,4664.956840
8,16,667,6762.378646
16,32,3242,81649.255208
32,64,8415,400617.288137
64,128,4697,438084.595405
128,256,3282,499924.939039

histogram,ctime (KB)
count,472510361,items
average,74.600697,days
min,0,days
max,181,days
bucket min,bucket max,count,val count
0,2,1216347,1013343.637057
2,4,88,260.976576
4,8,5068806,34532861.818900
8,16,321761,3269308.194521
16,32,136363632,3429218229.202716
32,64,107936875,5122225346.238989
64,128,146818011,14124435874.493168
128,256,74784839,12534907246.814810

histogram,atime (files)
count,21674,items
average,62.867680,days
min,0,days
max,185,days
bucket min,bucket max,count,val count
0,2,683,87.954410
2,4,45,135.728785
4,8,1166,7860.664630
8,16,695,7115.291898
16,32,3526,90014.900637
32,64,8729,414350.318912
64,128,3418,321873.358472
128,256,3412,521155.884850

histogram,atime (KB)
count,472510361,items
average,58.799883,days
min,0,days
max,185,days
bucket min,bucket max,count,val count
0,2,339505,43916.013507
2,4,3224031,11147046.314332
4,8,31894413,214704340.302737
8,16,600339,6814007.701934
16,32,161294548,4075558889.966152
32,64,134292625,6258711537.480822
64,128,86316111,8275766924.596062
128,256,54548786,8940807299.898582

-------------------------------------------------------
stats for user 4576
histogram,file size
count,2078,items
average,81046.464596,KB
min,0,KB
max,2961454,KB
bucket min,bucket max,count,val count
0,2,504,515.001953
2,4,248,724.504883
4,8,116,651.094727
8,16,104,1129.615234
16,32,73,1777.102539
32,64,228,9104.453125
64,128,8,750.134766
128,256,6,1097.133789
256,512,15,4757.765625
512,1024,9,6689.087891
1024,2048,18,29946.750977
2048,4096,19,59896.053711
4096,8192,54,326453.933594
8192,16384,108,1243339.141602
16384,32768,197,4741454.266602
32768,65536,149,7067034.899414
65536,131072,88,7938104.232422
131072,262144,35,5804041.152344
262144,524288,14,5350569.822266
524288,1048576,26,19370334.648438
1048576,2097152,31,43509129.118164
2097152,4194304,28,72947053.516602

histogram,capacity used
count,2078,items
average,81209.988450,KB
min,0,KB
max,2967276,KB
bucket min,bucket max,count,val count
0,2,15,0.000000
4,8,739,2956.000000
8,16,187,1788.000000
16,32,79,1608.000000
32,64,241,10520.000000
64,128,19,1452.000000
128,256,7,1264.000000
256,512,15,4848.000000
512,1024,9,6748.000000
1024,2048,18,30056.000000
2048,4096,18,55996.000000
4096,8192,55,331412.000000
8192,16384,108,1246188.000000
16384,32768,195,4686716.000000
32768,65536,151,7147652.000000
65536,131072,88,7954384.000000
131072,262144,35,5815708.000000
262144,524288,14,5361180.000000
524288,1048576,25,18359636.000000
1048576,2097152,32,44643708.000000
2097152,4194304,28,73090536.000000

histogram,directory size (entries)
count,156,items
average,26.358974,ents
min,0,ents
max,369,ents
bucket min,bucket max,count,val count
0,1,43,37
2,3,22,53
4,7,21,110
8,15,15,170
16,31,22,516
32,63,11,563
64,127,18,1693
128,255,2,331
256,511,2,639

histogram,directory size
count,156,items
average,8.102564,KB
min,8,KB
max,16,KB
bucket min,bucket max,count,val count
8,16,154,1232.000000
16,32,2,32.000000

histogram,filename length
count,4121,items
average,42.864111,chars
min,1,chars
max,80,chars
bucket min,bucket max,count,val count
0,7,89,474
8,15,323,3938
16,23,367,7200
24,31,468,12936
32,39,297,10349
40,47,377,16327
48,55,989,52483
56,63,1070,63351
64,71,122,8193
72,79,16,1152
80,87,3,240

histogram,mtime (files)
count,2078,items
average,189.346509,days
min,6,days
max,3819,days
bucket min,bucket max,count,val count
4,8,2,13.896134
8,16,2,27.763542
32,64,9,363.319259
64,128,666,71207.169896
128,256,1004,143134.186169
256,512,312,106398.716250
512,1024,59,33630.812662
1024,2048,21,28997.874213
2048,4096,3,9688.308229

histogram,mtime (KB)
count,168414553,items
average,118.915229,days
min,6,days
max,3819,days
bucket min,bucket max,count,val count
4,8,4,27.792269
8,16,8,119.540484
32,64,7775146,318674977.628881
64,128,98189436,10103880142.788477
128,256,56946629,7470936828.243164
256,512,5498887,2128720021.077724
512,1024,1789,1395244.022296
1024,2048,2382,2886790.896862
2048,4096,269,561100.822758

histogram,ctime (files)
count,2078,items
average,119.836314,days
min,6,days
max,164,days
bucket min,bucket max,count,val count
4,8,2,13.896134
8,16,3,43.366898
32,64,12,516.248866
64,128,1519,174753.690602
128,256,542,73692.659028

histogram,ctime (KB)
count,168414553,items
average,110.488439,days
min,6,days
max,164,days
bucket min,bucket max,count,val count
4,8,4,27.792269
8,16,8,120.789971
32,64,10779528,495965516.517028
64,128,95811070,9848736138.400589
128,256,61823942,8263159299.015063

histogram,atime (files)
count,2078,items
average,124.143834,days
min,3,days
max,3791,days
bucket min,bucket max,count,val count
2,4,7,26.694618
4,8,2,13.895405
8,16,13,171.025150
16,32,41,1041.417350
32,64,73,2823.498947
64,128,1440,155848.143785
128,256,448,58800.080000
256,512,34,11304.343576
512,1024,3,2336.815081
1024,2048,16,21813.811597
2048,4096,1,3791.162419

histogram,atime (KB)
count,168414553,items
average,96.046614,days
min,3,days
max,3791,days
bucket min,bucket max,count,val count
2,4,7774016,29837512.982384
4,8,4,27.789352
8,16,437978,5905616.784828
16,32,68653,1618492.249303
32,64,32704660,1377384104.167213
64,128,72441999,7439729000.838804
128,256,54459839,7120996744.063421
256,512,523492,196199697.010697
512,1024,1666,1326422.368816
1024,2048,2241,2649829.397672
2048,4096,0,162.901510

-------------------------------------------------------
stats for user 4606
histogram,file size
count,3518,items
average,24260.270309,KB
min,0,KB
max,9525782,KB
bucket min,bucket max,count,val count
0,2,996,723.055664
2,4,257,745.257812
4,8,241,1321.318359
8,16,202,2308.718750
16,32,761,17688.760742
32,64,126,6121.791992
64,128,133,11973.847656
128,256,123,22868.101562
256,512,95,37291.874023
512,1024,92,63101.815430
1024,2048,95,130048.655273
2048,4096,71,217418.041992
4096,8192,100,544468.541992
8192,16384,47,544800.755859
16384,32768,53,1151684.182617
32768,65536,30,1633980.063477
65536,131072,34,3275041.373047
131072,262144,38,6660383.993164
262144,524288,1,386140.000000
524288,1048576,4,3178625.454102
1048576,2097152,4,6094449.707031
2097152,4194304,10,26872856.800781
4194304,8388608,3,15442026.551758
8388608,16777216,2,19051562.284180

histogram,capacity used
count,3518,items
average,24278.139852,KB
min,0,KB
max,9544508,KB
bucket min,bucket max,count,val count
0,2,85,0.000000
4,8,1168,4672.000000
8,16,369,3464.000000
16,32,779,18664.000000
32,64,138,5756.000000
64,128,164,14048.000000
128,256,135,24940.000000
256,512,96,37916.000000
512,1024,92,63672.000000
1024,2048,95,130600.000000
2048,4096,70,214020.000000
4096,8192,101,550108.000000
8192,16384,47,546052.000000
16384,32768,53,1154340.000000
32768,65536,27,1440604.000000
65536,131072,37,3423656.000000
131072,262144,37,6411248.000000
262144,524288,2,588288.000000
524288,1048576,4,3184892.000000
1048576,2097152,4,6106448.000000
2097152,4194304,10,26925708.000000
4194304,8388608,3,15472388.000000
8388608,16777216,2,19089012.000000

histogram,directory size (entries)
count,146,items
average,25.109589,ents
min,0,ents
max,500,ents
bucket min,bucket max,count,val count
0,1,30,29
2,3,16,43
4,7,34,170
8,15,20,214
16,31,19,448
32,63,15,673
64,127,6,576
128,255,4,696
256,511,2,817

histogram,directory size
count,146,items
average,8.109589,KB
min,8,KB
max,16,KB
bucket min,bucket max,count,val count
8,16,144,1152.000000
16,32,2,32.000000

histogram,filename length
count,3664,items
average,14.621725,chars
min,1,chars
max,95,chars
bucket min,bucket max,count,val count
0,7,492,2791
8,15,1961,22813
16,23,770,14488
24,31,326,8811
32,39,69,2414
40,47,21,908
48,55,18,900
56,63,6,354
88,95,1,95

histogram,mtime (files)
count,3518,items
average,95.382362,days
min,3,days
max,2261,days
bucket min,bucket max,count,val count
2,4,12,43.742176
4,8,66,379.270521
8,16,137,1657.238264
16,32,731,19742.227836
32,64,957,46360.421424
64,128,1165,104961.010741
128,256,365,54749.879560
256,512,3,1256.846435
512,1024,37,32247.749606
1024,2048,33,47136.005405
2048,4096,12,27020.758565

histogram,mtime (KB)
count,85347630,items
average,84.398521,days
min,3,days
max,2261,days
bucket min,bucket max,count,val count
2,4,5000,17374.723587
4,8,52910,308256.154880
8,16,10385926,133604735.958414
16,32,340422,9662047.892114
32,64,12462460,469964500.046707
64,128,58083348,5987396658.177419
128,256,4003511,594927991.420640
256,512,13562,6844632.700970
512,1024,407,361697.938218
1024,2048,67,97739.139887
2048,4096,12,28180.648474

histogram,ctime (files)
count,3518,items
average,62.641324,days
min,3,days
max,160,days
bucket min,bucket max,count,val count
2,4,13,46.975775
4,8,77,446.721366
8,16,133,1620.169132
16,32,771,20799.914398
32,64,1012,47663.587025
64,128,1272,115443.991331
128,256,240,34350.819468

histogram,ctime (KB)
count,85347630,items
average,82.297930,days
min,3,days
max,160,days
bucket min,bucket max,count,val count
2,4,5000,17374.000136
4,8,239914,1449429.298229
8,16,10199476,131746755.272425
16,32,351597,9931759.343057
32,64,12744622,481150621.032680
64,128,61684808,6382437871.486838
128,256,122211,17199545.444351

histogram,atime (files)
count,3518,items
average,81.704415,days
min,0,days
max,2261,days
bucket min,bucket max,count,val count
0,2,1,0.128877
2,4,71,253.123657
4,8,283,1688.794954
8,16,184,2253.047083
16,32,778,20937.992593
32,64,978,46813.678657
64,128,968,85627.459537
128,256,172,24199.074225
256,512,2,752.042014
512,1024,37,32247.749606
1024,2048,32,45642.283333
2048,4096,12,27020.758565

histogram,atime (KB)
count,85347630,items
average,55.190174,days
min,0,days
max,2261,days
bucket min,bucket max,count,val count
0,2,0,0.053112
2,4,3045927,10594791.403808
4,8,9973137,70191896.374426
8,16,4033735,54585623.997895
16,32,693841,20318972.612163
32,64,38920263,1838880439.828136
64,128,28338067,2670329226.205330
128,256,342185,45001028.772840
256,512,15,5828.325627
512,1024,407,361697.938218
1024,2048,37,52886.633771
2048,4096,12,28180.648474

-------------------------------------------------------
stats for user 4670
histogram,file size
count,4,items
average,6.003906,KB
min,6,KB
max,6,KB
bucket min,bucket max,count,val count
4,8,4,24.015625

histogram,capacity used
count,4,items
average,8.000000,KB
min,8,KB
max,8,KB
bucket min,bucket max,count,val count
8,16,4,32.000000

histogram,directory size (entries)
count,0,items
average,0.000000,ents
min,0,ents
max,0,ents
bucket min,bucket max,count,val count

histogram,directory size
count,0,items
average,0.000000,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,val count

histogram,filename length
count,4,items
average,9.000000,chars
min,9,chars
max,9,chars
bucket min,bucket max,count,val count
8,15,4,36

histogram,mtime (files)
count,4,items
average,60.895642,days
min,60,days
max,60,days
bucket min,bucket max,count,val count
32,64,4,243.582569

histogram,mtime (KB)
count,24,items
average,60.895642,days
min,60,days
max,60,days
bucket min,bucket max,count,val count
32,64,24,1462.446911

histogram,ctime (files)
count,4,items
average,60.895642,days
min,60,days
max,60,days
bucket min,bucket max,count,val count
32,64,4,243.582569

histogram,ctime (KB)
count,24,items
average,60.895642,days
min,60,days
max,60,days
bucket min,bucket max,count,val count
32,64,24,1462.446911

histogram,atime (files)
count,4,items
average,60.881409,days
min,60,days
max,60,days
bucket min,bucket max,count,val count
32,64,4,243.525637

histogram,atime (KB)
count,24,items
average,60.881409,days
min,60,days
max,60,days
bucket min,bucket max,count,val count
32,64,24,1462.105091

-------------------------------------------------------
stats for user 4809
histogram,file size
count,270,items
average,77594.701042,KB
min,0,KB
max,1929860,KB
bucket min,bucket max,count,val count
0,2,25,22.118164
2,4,14,36.394531
4,8,25,152.501953
8,16,16,202.732422
16,32,11,267.739258
64,128,1,65.183594
256,512,2,594.911133
512,1024,3,2101.096680
1024,2048,6,8792.856445
2048,4096,11,34425.682617
4096,8192,23,144665.077148
8192,16384,34,388892.890625
16384,32768,16,384132.269531
65536,131072,39,4119313.084961
131072,262144,37,8723681.091797
262144,524288,4,1353651.600586
1048576,2097152,3,5789572.049805

histogram,capacity used
count,270,items
average,77751.525926,KB
min,4,KB
max,1933660,KB
bucket min,bucket max,count,val count
4,8,39,156.000000
8,16,32,284.000000
16,32,16,304.000000
32,64,4,128.000000
64,128,1,72.000000
256,512,2,608.000000
512,1024,3,2120.000000
1024,2048,6,8832.000000
2048,4096,11,34536.000000
4096,8192,23,145048.000000
8192,16384,34,389820.000000
16384,32768,16,384992.000000
65536,131072,39,4127668.000000
131072,262144,37,8741040.000000
262144,524288,4,1356336.000000
1048576,2097152,3,5800968.000000

histogram,directory size (entries)
count,18,items
average,15.944444,ents
min,2,ents
max,83,ents
bucket min,bucket max,count,val count
2,3,4,10
4,7,4,24
8,15,7,71
16,31,1,27
64,127,2,155

histogram,directory size
count,18,items
average,8.000000,KB
min,8,KB
max,8,KB
bucket min,bucket max,count,val count
8,16,18,144.000000

histogram,filename length
count,288,items
average,23.788194,chars
min,4,chars
max,41,chars
bucket min,bucket max,count,val count
0,7,6,38
8,15,35,430
16,23,117,2263
24,31,51,1414
32,39,75,2543
40,47,4,163

histogram,mtime (files)
count,270,items
average,93.965546,days
min,19,days
max,307,days
bucket min,bucket max,count,val count
16,32,93,2134.655961
32,64,18,655.360208
64,128,42,4466.594919
128,256,114,17195.823588
256,512,3,918.262859

histogram,mtime (KB)
count,20950569,items
average,162.849538,days
min,19,days
max,307,days
bucket min,bucket max,count,val count
16,32,2107944,46809357.495467
32,64,114,4086.288487
64,128,8584394,928655006.505312
128,256,4468543,664205745.926712
256,512,5789572,1772116332.208555

histogram,ctime (files)
count,270,items
average,32.982388,days
min,19,days
max,41,days
bucket min,bucket max,count,val count
16,32,111,2381.142465
32,64,159,6524.102176

histogram,ctime (KB)
count,20950569,items
average,39.226604,days
min,19,days
max,41,days
bucket min,bucket max,count,val count
16,32,2108009,46347260.946277
32,64,18842559,775472418.057767

histogram,atime (files)
count,270,items
average,32.259267,days
min,19,days
max,41,days
bucket min,bucket max,count,val count
16,32,123,2721.766667
32,64,147,5988.235486

histogram,atime (KB)
count,20950569,items
average,33.206841,days
min,19,days
max,41,days
bucket min,bucket max,count,val count
16,32,9447840,223773369.812783
32,64,11502728,471928851.896780

