skipped special files,2653113
skipped duplicate hardlinks,0
skipped snapshot dirs,0
total capacity used,2.59 TB
total user data,2.41 TB
percent overhead,0.066169

histogram,file size
count,69514915,items
average,37.203503,KB
min,0,KB
max,4126696,KB
max,24,chars
bucket min,bucket max,count,val count
0,7,17,97
8,15,626,7959
16,23,388,6899
24,31,12,288

histogram,mtime (files)
count,1034,items
average,1105.997159,days
min,520,days
max,1307,days
bucket min,bucket max,count,val count
512,1024,203,199801.737488
1024,2048,831,943799.325394

histogram,mtime (KB)
count,136111,items
average,1057.384237,days
min,520,days
max,1307,days
bucket min,bucket max,count,val count
512,1024,73159,72511163.976664
1024,2048,62952,71411078.352766

histogram,ctime (files)
count,1034,items
average,453.306946,days
min,452,days
max,454,days
bucket min,bucket max,count,val count
256,512,1034,468719.382164

histogram,ctime (KB)
count,136111,items
average,453.258109,days
min,452,days
max,454,days
bucket min,bucket max,count,val count
256,512,136111,61693678.675231

histogram,atime (files)
count,1034,items
average,785.442998,days
min,0,days
max,1183,days
bucket min,bucket max,count,val count
0,2,2,0.367731
256,512,3,1393.570440
512,1024,1025,806047.309178
1024,2048,4,4706.812454

histogram,atime (KB)
count,136111,items
average,743.869098,days
min,0,days
max,1183,days
bucket min,bucket max,count,val count
0,2,5504,1012.054495
256,512,9,4354.840744
512,1024,130597,101243833.649825

-------------------------------------------------------
stats for user 2637
histogram,file size
count,30372,items
average,37.628202,KB
min,0,KB
max,41334,KB
bucket min,bucket max,count,val count
0,2,4913,2542.062500
2,4,5869,20466.509766
4,8,13485,68345.819336
8,16,455,5252.750000
16,32,659,16483.361328
32,64,510,23426.331055
64,128,3093,295994.424805
128,256,1153,202619.711914
256,512,117,39358.078125
512,1024,39,26232.625000
1024,2048,41,58900.317383
2048,4096,12,36048.347656
4096,8192,14,75919.505859
8192,16384,5,59348.288086
16384,32768,4,87916.296875
32768,65536,3,123989.325195

histogram,capacity used
count,30372,items
average,40.535362,KB
min,0,KB
max,41424,KB
bucket min,bucket max,count,val count
0,2,1070,0.000000
4,8,9718,38872.000000
8,16,13702,110508.000000
16,32,711,15880.000000
32,64,610,26956.000000
64,128,3117,312408.000000
128,256,1205,215812.000000
256,512,121,40924.000000
512,1024,39,26468.000000
1024,2048,41,59156.000000
2048,4096,12,36172.000000
4096,8192,14,76128.000000
8192,16384,5,59480.000000
16384,32768,4,88120.000000
32768,65536,3,124256.000000

histogram,directory size (entries)
count,557,items
average,36.574506,ents
min,0,ents
max,6076,ents
bucket min,bucket max,count,val count
0,1,39,28
2,3,26,66
4,7,62,418
8,15,379,3996
16,31,28,581
32,63,13,579
64,127,1,65
128,255,4,701
256,511,2,587
1024,2047,1,1882
4096,8191,2,11469

histogram,directory size
count,557,items
average,8.761221,KB
min,8,KB
max,192,KB
bucket min,bucket max,count,val count
8,16,552,4416.000000
16,32,2,32.000000
64,128,1,64.000000
128,256,2,368.000000

histogram,filename length
count,31154,items
average,21.524459,chars
min,1,chars
max,52,chars
bucket min,bucket max,count,val count
0,7,495,2677
8,15,3146,39735
16,23,18168,373154
24,31,9136,247412
32,39,182,6423
40,47,25,1069
48,55,2,103

histogram,mtime (files)
count,30372,items
average,385.057843,days
min,0,days
max,1683,days
bucket min,bucket max,count,val count
0,2,68,19.012176
4,8,1,5.083299
8,16,6,71.692975
32,64,15,639.211667
64,128,2982,234928.861111
128,256,821,159953.299769
256,512,22765,7003620.650463
512,1024,1564,1464706.611644
1024,2048,2150,2831032.387407

histogram,mtime (KB)
count,1142843,items
average,464.691314,days
min,0,days
max,1683,days
bucket min,bucket max,count,val count
0,2,33094,9661.558770
4,8,1952,9924.539875
8,16,282,3484.829961
32,64,1973,101814.931812
64,128,163030,12283449.287162
128,256,34638,6601919.875469
256,512,678832,226949539.640800
512,1024,45741,42059619.037841
1024,2048,183297,243050152.659862

histogram,ctime (files)
count,30372,items
average,153.322541,days
min,0,days
max,454,days
bucket min,bucket max,count,val count
0,2,68,19.012130
4,8,1,5.083299
8,16,7,81.971100
32,64,15,639.211134
64,128,26499,2953870.503102
128,256,37,6307.916898
256,512,3745,1695788.527118

histogram,ctime (KB)
count,1142843,items
average,184.631487,days
min,0,days
max,454,days
bucket min,bucket max,count,val count
0,2,33094,9661.558758
4,8,1952,9924.539875
8,16,282,3487.275879
32,64,1973,101814.892275
64,128,834332,90345213.038381
128,256,8431,1549500.381115
256,512,262776,118985340.085032

histogram,atime (files)
count,30372,items
average,340.105978,days
min,0,days
max,1075,days
bucket min,bucket max,count,val count
0,2,56,18.850116
4,8,1,6.140556
8,16,15,185.857500
32,64,32,1460.119919
64,128,2968,233938.200231
128,256,785,153758.378403
256,512,22801,7017988.723542
512,1024,3712,2920190.773704
1024,2048,2,2151.720949

histogram,atime (KB)
count,1142843,items
average,368.919370,days
min,0,days
max,1075,days
bucket min,bucket max,count,val count
0,2,26588,8545.948044
4,8,0,3.364113
8,16,42231,555699.424946
32,64,50035,2900094.913909
64,128,78418,5958903.046094
128,256,33389,5470228.667410
256,512,683139,226839095.409975
512,1024,229039,179884627.413843

-------------------------------------------------------
stats for user 2756
histogram,file size
count,6805,items
average,83.128422,KB
min,0,KB
max,20712,KB
bucket min,bucket max,count,val count
0,2,1284,1071.939453
2,4,281,1000.636719
4,8,993,5036.609375
8,16,127,1263.346680
16,32,303,8309.236328
32,64,381,16334.289062
64,128,2525,208160.875000
128,256,863,146138.936523
256,512,11,4273.522461
512,1024,17,15259.083008
1024,2048,11,13127.809570
8192,16384,6,90357.109375
16384,32768,3,55355.515625

histogram,capacity used
count,6805,items
average,87.673769,KB
min,0,KB
max,20764,KB
bucket min,bucket max,count,val count
0,2,62,0.000000
4,8,1504,6016.000000
8,16,1106,9304.000000
16,32,151,3832.000000
32,64,489,20128.000000
64,128,2517,218712.000000
128,256,925,158916.000000
256,512,13,4600.000000
512,1024,17,14852.000000
1024,2048,12,14216.000000
8192,16384,6,90556.000000
16384,32768,3,55488.000000

histogram,directory size (entries)
count,11,items
average,10.090909,ents
min,0,ents
max,31,ents
bucket min,bucket max,count,val count
0,1,6,2
4,7,1,4
16,31,4,105

histogram,directory size
count,11,items
average,8.000000,KB
min,8,KB
max,8,KB
bucket min,bucket max,count,val count
8,16,11,88.000000

histogram,filename length
count,6856,items
average,17.425904,chars
min,3,chars
max,53,chars
bucket min,bucket max,count,val count
0,7,46,234
8,15,2872,38240
16,23,3591,70485
24,31,219,5434
32,39,64,2349
40,47,59,2483
48,55,5,247

histogram,mtime (files)
count,6805,items
average,985.803010,days
min,3,days
max,1683,days
bucket min,bucket max,count,val count
2,4,2,6.336574
64,128,1,74.012998
128,256,1,255.125995
256,512,1370,493389.448692
512,1024,554,472780.847639
1024,2048,4877,5741883.708519

histogram,mtime (KB)
count,565688,items
average,929.126365,days
min,3,days
max,1683,days
bucket min,bucket max,count,val count
2,4,0,0.222052
64,128,3,277.693298
128,256,0,12.706470
256,512,171255,63020418.259056
512,1024,25529,21876679.218876
1024,2048,368899,440699091.595636

histogram,ctime (files)
count,6805,items
average,411.363923,days
min,3,days
max,454,days
bucket min,bucket max,count,val count
2,4,2,6.336574
64,128,660,77026.610937
128,256,1,255.125995
256,512,6142,2722043.420579

histogram,ctime (KB)
count,565688,items
average,382.882929,days
min,3,days
max,454,days
bucket min,bucket max,count,val count
2,4,0,0.222052
64,128,100219,11797445.971232
128,256,0,12.706470
256,512,465469,204795167.646727

histogram,atime (files)
count,6805,items
average,676.712718,days
min,0,days
max,1094,days
bucket min,bucket max,count,val count
0,2,2,0.888125
2,4,90,286.180081
4,8,41,174.302998
16,32,89,2774.132940
64,128,1,76.243935
128,256,74,15099.520532
256,512,1248,454566.976725
512,1024,5258,4129887.489201
1024,2048,2,2164.313287

histogram,atime (KB)
count,565688,items
average,643.477949,days
min,0,days
max,1094,days
bucket min,bucket max,count,val count
0,2,16866,7489.582410
2,4,354,1127.157367
4,8,194,826.395327
16,32,361,11280.915927
128,256,295,60252.789688
256,512,161077,60325849.141039
512,1024,386538,303601512.975121

-------------------------------------------------------
stats for user 2897
histogram,file size
count,2155,items
average,93.650166,KB
min,0,KB
max,10547,KB
bucket min,bucket max,count,val count
0,2,131,134.504883
2,4,62,187.346680
4,8,66,387.148438
8,16,74,900.740234
16,32,48,1195.240234
32,64,143,7794.981445
64,128,1532,119420.069336
128,256,85,14073.919922
256,512,4,1902.118164
512,1024,4,2476.568359
1024,2048,1,1100.469727
8192,16384,5,52243.000000

histogram,capacity used
count,2155,items
average,99.045940,KB
min,0,KB
max,10572,KB
bucket min,bucket max,count,val count
0,2,6,0.000000
4,8,187,748.000000
8,16,93,852.000000
16,32,77,1480.000000
32,64,71,3092.000000
64,128,1606,132708.000000
128,256,101,16660.000000
256,512,4,1924.000000
512,1024,4,2504.000000
1024,2048,1,1108.000000
8192,16384,5,52368.000000

histogram,directory size (entries)
count,4,items
average,64.250000,ents
min,2,ents
max,169,ents
bucket min,bucket max,count,val count
2,3,1,2
8,15,1,14
64,127,1,72
128,255,1,169

histogram,directory size
count,4,items
average,8.000000,KB
min,8,KB
max,8,KB
bucket min,bucket max,count,val count
8,16,4,32.000000

histogram,filename length
count,2163,items
average,17.870550,chars
min,1,chars
max,26,chars
bucket min,bucket max,count,val count
0,7,10,42
8,15,864,12116
16,23,1215,24717
24,31,74,1779

histogram,mtime (files)
count,2155,items
average,1087.529884,days
min,791,days
max,1175,days
bucket min,bucket max,count,val count
512,1024,207,195741.828009
1024,2048,1948,2147885.071273

histogram,mtime (KB)
count,201816,items
average,1080.512312,days
min,791,days
max,1175,days
bucket min,bucket max,count,val count
512,1024,13015,12352416.294770
1024,2048,188800,205712372.557808

histogram,ctime (files)
count,2155,items
average,453.233058,days
min,452,days
max,454,days
bucket min,bucket max,count,val count
256,512,2155,976717.240694

histogram,ctime (KB)
count,201816,items
average,453.190282,days
min,452,days
max,454,days
bucket min,bucket max,count,val count
256,512,201816,91461098.580447

histogram,atime (files)
count,2155,items
average,786.123726,days
min,785,days
max,1096,days
bucket min,bucket max,count,val count
512,1024,2151,1689810.256065
1024,2048,4,4286.373877

histogram,atime (KB)
count,201816,items
average,785.533961,days
min,785,days
max,1096,days
bucket min,bucket max,count,val count
512,1024,201816,158533406.319872

-------------------------------------------------------
stats for user 2898
histogram,file size
count,3090,items
average,104.075966,KB
min,0,KB
max,10688,KB
bucket min,bucket max,count,val count
0,2,836,996.400391
2,4,197,632.655273
4,8,445,2539.513672
8,16,134,1353.657227
16,32,200,5452.549805
32,64,329,13769.654297
64,128,317,33793.880859
128,256,557,94714.839844
256,512,28,10691.310547
512,1024,17,12121.366211
1024,2048,7,8464.625000
2048,4096,4,13326.828125
4096,8192,18,113049.312500
8192,16384,1,10688.140625

histogram,capacity used
count,3090,items
average,108.019417,KB
min,0,KB
max,10716,KB
bucket min,bucket max,count,val count
0,2,13,0.000000
4,8,1020,4080.000000
8,16,557,4904.000000
16,32,108,2568.000000
32,64,420,17924.000000
64,128,306,32816.000000
128,256,589,101976.000000
256,512,30,11376.000000
512,1024,17,12220.000000
1024,2048,7,8504.000000
2048,4096,4,13364.000000
4096,8192,18,113332.000000
8192,16384,1,10716.000000

histogram,directory size (entries)
count,24,items
average,15.916667,ents
min,1,ents
max,169,ents
bucket min,bucket max,count,val count
0,1,10,10
4,7,1,7
8,15,11,124
64,127,1,72
128,255,1,169

histogram,directory size
count,24,items
average,8.000000,KB
min,8,KB
max,8,KB
bucket min,bucket max,count,val count
8,16,24,192.000000

histogram,filename length
count,3114,items
average,14.862877,chars
min,1,chars
max,47,chars
bucket min,bucket max,count,val count
0,7,69,383
8,15,1997,25561
16,23,895,15492
24,31,88,2338
32,39,38,1359
40,47,27,1150

histogram,mtime (files)
count,3090,items
average,1021.002962,days
min,165,days
max,1451,days
bucket min,bucket max,count,val count
128,256,108,26702.612465
256,512,364,118711.245498
512,1024,478,419423.876991
1024,2048,2140,2590061.416991

histogram,mtime (KB)
count,321594,items
average,1111.653250,days
min,165,days
max,1451,days
bucket min,bucket max,count,val count
128,256,358,85230.488825
256,512,19354,6382142.498618
512,1024,27698,25243833.191745
1024,2048,274183,325790625.375346

histogram,ctime (files)
count,3090,items
average,410.107250,days
min,111,days
max,454,days
bucket min,bucket max,count,val count
64,128,345,39843.862512
128,256,16,4045.629537
256,512,2729,1223341.909896

histogram,ctime (KB)
count,321594,items
average,439.645042,days
min,111,days
max,454,days
bucket min,bucket max,count,val count
64,128,9721,1128078.646830
128,256,43,10883.347790
256,512,311829,140248568.511740

histogram,atime (files)
count,3090,items
average,700.402067,days
min,262,days
max,1064,days
bucket min,bucket max,count,val count
256,512,623,225795.358947
512,1024,2462,1933226.242141
1024,2048,5,5220.785590

histogram,atime (KB)
count,321594,items
average,753.580474,days
min,262,days
max,1064,days
bucket min,bucket max,count,val count
256,512,25111,9061436.746876
512,1024,289187,225724822.150450
1024,2048,7296,7561253.426667

-------------------------------------------------------
stats for user 2899
histogram,file size
count,39789,items
average,27.863223,KB
min,0,KB
max,22961,KB
bucket min,bucket max,count,val count
0,2,21982,5067.037109
2,4,915,2666.755859
4,8,4410,25958.058594
8,16,3536,36622.226562
16,32,2576,60908.520508
32,64,4527,172755.395508
64,128,632,61318.460938
128,256,854,146012.940430
256,512,120,43282.070312
512,1024,124,87663.692383
1024,2048,61,85298.341797
2048,4096,14,36249.422852
4096,8192,26,162624.546875
8192,16384,10,136389.583984
16384,32768,2,45832.740234

histogram,capacity used
count,39789,items
average,30.193471,KB
min,0,KB
max,23016,KB
bucket min,bucket max,count,val count
0,2,12974,0.000000
4,8,9923,39692.000000
8,16,7392,71060.000000
16,32,2364,49760.000000
32,64,5109,212260.000000
64,128,754,69320.000000
128,256,908,157040.000000
256,512,127,45580.000000
512,1024,125,88896.000000
1024,2048,61,85676.000000
2048,4096,14,36392.000000
4096,8192,26,163060.000000
8192,16384,10,136692.000000
16384,32768,2,45940.000000

histogram,directory size (entries)
count,3500,items
average,11.556857,ents
min,0,ents
max,325,ents
bucket min,bucket max,count,val count
0,1,110,109
2,3,90,214
4,7,129,832
8,15,3033,31614
16,31,117,2142
32,63,1,45
64,127,1,87
128,255,1,150
256,511,18,5256

histogram,directory size
count,3500,items
average,8.041143,KB
min,8,KB
max,16,KB
bucket min,bucket max,count,val count
8,16,3482,27856.000000
16,32,18,288.000000

histogram,filename length
count,47146,items
average,21.351292,chars
min,2,chars
max,46,chars
bucket min,bucket max,count,val count
0,7,881,4735
8,15,6402,81468
16,23,27057,547601
24,31,11269,317277
32,39,1392,49258
40,47,145,6289

histogram,mtime (files)
count,39789,items
average,474.214726,days
min,252,days
max,1495,days
bucket min,bucket max,count,val count
128,256,1976,498411.025498
256,512,31655,13207065.751424
512,1024,3800,2246879.764977
1024,2048,2358,2916173.205081

histogram,mtime (KB)
count,1108649,items
average,736.225615,days
min,252,days
max,1495,days
bucket min,bucket max,count,val count
128,256,23277,5871410.038438
256,512,543339,227533286.766626
512,1024,128615,100326787.652062
1024,2048,413417,482484891.512234

histogram,ctime (files)
count,39789,items
average,324.770152,days
min,116,days
max,454,days
bucket min,bucket max,count,val count
64,128,11876,1395692.068981
128,256,1976,498411.025498
256,512,25937,11028176.467974

histogram,ctime (KB)
count,1108649,items
average,374.830761,days
min,116,days
max,454,days
bucket min,bucket max,count,val count
64,128,211646,24896277.917034
128,256,23277,5871410.038438
256,512,873725,384788357.893245

histogram,atime (files)
count,39789,items
average,442.442933,days
min,164,days
max,1110,days
bucket min,bucket max,count,val count
128,256,1978,498739.588704
256,512,34884,14827769.112639
512,1024,2916,2266170.175475
1024,2048,11,11682.992454

histogram,atime (KB)
count,1108649,items
average,571.964944,days
min,164,days
max,1110,days
bucket min,bucket max,count,val count
128,256,23372,5886935.379065
256,512,627786,268701131.083506
512,1024,457491,359520750.462524

-------------------------------------------------------
stats for user 2901
histogram,file size
count,104,items
average,80.515587,KB
min,0,KB
max,208,KB
bucket min,bucket max,count,val count
0,2,18,31.882812
2,4,1,3.982422
4,8,15,79.472656
8,16,1,9.121094
16,32,10,282.811523
32,64,7,271.998047
64,128,15,1725.336914
128,256,37,5969.015625

histogram,capacity used
count,104,items
average,84.961538,KB
min,4,KB
max,216,KB
bucket min,bucket max,count,val count
4,8,19,76.000000
8,16,16,132.000000
16,32,4,112.000000
32,64,13,508.000000
64,128,12,1428.000000
128,256,40,6580.000000

histogram,directory size (entries)
count,0,items
average,0.000000,ents
min,0,ents
max,0,ents
bucket min,bucket max,count,val count

histogram,directory size
count,0,items
average,0.000000,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,val count

histogram,filename length
count,104,items
average,14.153846,chars
min,4,chars
max,17,chars
bucket min,bucket max,count,val count
0,7,2,10
8,15,68,884
16,23,34,578

histogram,mtime (files)
count,104,items
average,1191.097344,days
min,1139,days
max,1300,days
bucket min,bucket max,count,val count
1024,2048,104,123874.123773

histogram,mtime (KB)
count,8373,items
average,1190.921397,days
min,1139,days
max,1300,days
bucket min,bucket max,count,val count
1024,2048,8373,9972324.529611

histogram,ctime (files)
count,104,items
average,452.991775,days
min,452,days
max,454,days
bucket min,bucket max,count,val count
256,512,104,47111.144549

histogram,ctime (KB)
count,8373,items
average,452.994311,days
min,452,days
max,454,days
bucket min,bucket max,count,val count
256,512,8373,3793202.715106

histogram,atime (files)
count,104,items
average,785.366036,days
min,785,days
max,786,days
bucket min,bucket max,count,val count
512,1024,104,81678.067755

histogram,atime (KB)
count,8373,items
average,785.368282,days
min,785,days
max,786,days
bucket min,bucket max,count,val count
512,1024,8373,6576376.414888

-------------------------------------------------------
stats for user 2948
histogram,file size
count,4,items
average,49.690186,KB
min,0,KB
max,198,KB
bucket min,bucket max,count,val count
0,2,3,0.720703
128,256,1,198.040039

histogram,capacity used
count,4,items
average,54.000000,KB
min,4,KB
max,204,KB
bucket min,bucket max,count,val count
4,8,3,12.000000
128,256,1,204.000000

histogram,directory size (entries)
count,0,items
average,0.000000,ents
min,0,ents
max,0,ents
bucket min,bucket max,count,val count

histogram,directory size
count,0,items
average,0.000000,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,val count

histogram,filename length
count,4,items
average,6.500000,chars
min,4,chars
max,10,chars
bucket min,bucket max,count,val count
0,7,3,16
8,15,1,10

histogram,mtime (files)
count,4,items
average,1108.211649,days
min,963,days
max,1156,days
bucket min,bucket max,count,val count
512,1024,1,963.337894
1024,2048,3,3469.508704

histogram,mtime (KB)
count,198,items
average,1156.269319,days
min,963,days
max,1156,days
bucket min,bucket max,count,val count
512,1024,0,231.426877
1024,2048,198,229589.521109

histogram,ctime (files)
count,4,items
average,454.000258,days
min,453,days
max,454,days
bucket min,bucket max,count,val count
256,512,4,1816.001030

histogram,ctime (KB)
count,198,items
average,454.257431,days
min,453,days
max,454,days
bucket min,bucket max,count,val count
256,512,198,90288.544164

histogram,atime (files)
count,4,items
average,786.282911,days
min,785,days
max,786,days
bucket min,bucket max,count,val count
512,1024,4,3145.131644

histogram,atime (KB)
count,198,items
average,786.535716,days
min,785,days
max,786,days
bucket min,bucket max,count,val count
512,1024,198,156332.422725

-------------------------------------------------------
stats for user 2949
histogram,file size
count,8334,items
average,125.489544,KB
min,0,KB
max,28298,KB
bucket min,bucket max,count,val count
0,2,685,475.005859
2,4,311,1037.147461
4,8,477,2387.195312
8,16,255,3027.296875
16,32,144,4030.857422
32,64,447,24454.090820
64,128,5572,440221.971680
128,256,327,54660.766602
256,512,14,5432.831055
512,1024,33,25007.542969
1024,2048,31,43405.516602
2048,4096,9,28180.925781
4096,8192,7,45907.859375
8192,16384,13,165397.359375
16384,32768,9,202203.489258

histogram,capacity used
count,8334,items
average,130.474202,KB
min,0,KB
max,28360,KB
bucket min,bucket max,count,val count
0,2,68,0.000000
4,8,928,3712.000000
8,16,594,5220.000000
16,32,181,3360.000000
32,64,254,10372.000000
64,128,5807,485808.000000
128,256,384,63740.000000
256,512,14,5004.000000
512,1024,35,26228.000000
1024,2048,30,41540.000000
2048,4096,10,30328.000000
4096,8192,7,43608.000000
8192,16384,13,165780.000000
16384,32768,9,202672.000000

histogram,directory size (entries)
count,18,items
average,25.833333,ents
min,0,ents
max,136,ents
bucket min,bucket max,count,val count
0,1,4,1
2,3,1,2
4,7,2,8
8,15,5,54
32,63,4,182
64,127,1,82
128,255,1,136

histogram,directory size
count,18,items
average,8.000000,KB
min,8,KB
max,8,KB
bucket min,bucket max,count,val count
8,16,18,144.000000

histogram,filename length
count,8428,items
average,20.051020,chars
min,3,chars
max,53,chars
bucket min,bucket max,count,val count
0,7,39,219
8,15,2119,29679
16,23,5466,111596
24,31,317,7850
32,39,269,9141
40,47,67,3046
48,55,151,7459

histogram,mtime (files)
count,8334,items
average,952.311378,days
min,12,days
max,1203,days
bucket min,bucket max,count,val count
8,16,36,441.348380
16,32,12,326.204919
32,64,24,1478.612755
64,128,9,910.954155
128,256,967,205433.602072
256,512,284,96261.402373
512,1024,316,272891.758519
1024,2048,6686,7358819.139468

histogram,mtime (KB)
count,1045829,items
average,827.851327,days
min,12,days
max,1203,days
bucket min,bucket max,count,val count
8,16,3231,39615.841875
16,32,2735,74384.685793
32,64,4018,249587.487447
64,128,135,14092.020794
128,256,258173,54289698.953780
256,512,44550,13538776.157352
512,1024,33175,31206033.063628
1024,2048,699809,766379446.300658

histogram,ctime (files)
count,8334,items
average,404.388851,days
min,12,days
max,454,days
bucket min,bucket max,count,val count
8,16,36,441.348380
16,32,12,326.189850
32,64,31,1913.879977
64,128,960,110685.787535
128,256,125,27041.459132
256,512,7170,3229768.015440

histogram,ctime (KB)
count,1045829,items
average,360.150669,days
min,12,days
max,454,days
bucket min,bucket max,count,val count
8,16,3231,39615.841875
16,32,2735,74384.685518
32,64,4144,257455.876686
64,128,249382,28734103.167399
128,256,9699,2107192.010205
256,512,776635,345443571.290418

histogram,atime (files)
count,8334,items
average,690.111050,days
min,0,days
max,1203,days
bucket min,bucket max,count,val count
0,2,53,18.174873
8,16,37,450.798773
16,32,12,327.173553
32,64,24,1478.603414
64,128,7,735.719352
128,256,967,203510.820359
256,512,338,126541.161424
512,1024,6891,5412678.899201
1024,2048,5,5644.138044

histogram,atime (KB)
count,1045829,items
average,588.409066,days
min,0,days
max,1203,days
bucket min,bucket max,count,val count
0,2,118778,46524.607257
8,16,3237,39674.887324
16,32,2726,74122.473671
32,64,4027,250178.883783
64,128,126,13299.729893
128,256,158013,35060384.411985
256,512,31247,10451766.256192
512,1024,727672,569439817.596575

-------------------------------------------------------
stats for user 2983
histogram,file size
count,1,items
average,0.195312,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,val count
0,2,1,0.195312

histogram,capacity used
count,1,items
average,4.000000,KB
min,4,KB
max,4,KB
bucket min,bucket max,count,val count
4,8,1,4.000000

histogram,directory size (entries)
count,0,items
average,0.000000,ents
min,0,ents
max,0,ents
bucket min,bucket max,count,val count

histogram,directory size
count,0,items
average,0.000000,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,val count

histogram,filename length
count,1,items
average,6.000000,chars
min,6,chars
max,6,chars
bucket min,bucket max,count,val count
0,7,1,6

histogram,mtime (files)
count,1,items
average,145.915046,days
min,145,days
max,145,days
bucket min,bucket max,count,val count
128,256,1,145.915046

histogram,mtime (KB)
count,0,items
average,145.915046,days
min,145,days
max,145,days
bucket min,bucket max,count,val count
128,256,0,28.499032

histogram,ctime (files)
count,1,items
average,117.323924,days
min,117,days
max,117,days
bucket min,bucket max,count,val count
64,128,1,117.323924

histogram,ctime (KB)
count,0,items
average,117.323924,days
min,117,days
max,117,days
bucket min,bucket max,count,val count
64,128,0,22.914829

histogram,atime (files)
count,1,items
average,144.184931,days
min,144,days
max,144,days
bucket min,bucket max,count,val count
128,256,1,144.184931

histogram,atime (KB)
count,0,items
average,144.184931,days
min,144,days
max,144,days
bucket min,bucket max,count,val count
128,256,0,28.161119

-------------------------------------------------------
stats for user 2999
histogram,file size
count,14791,items
average,279.924635,KB
min,0,KB
max,2016784,KB
bucket min,bucket max,count,val count
0,2,1244,675.653320
2,4,1265,4466.284180
4,8,6567,32501.432617
8,16,182,2131.484375
16,32,146,3895.674805
32,64,462,24985.015625
64,128,4365,342491.519531
128,256,310,52060.350586
256,512,35,13582.208008
512,1024,66,50709.273438
1024,2048,41,53393.553711
2048,4096,11,29562.134766
4096,8192,21,123236.116211
8192,16384,42,485536.327148
16384,32768,29,565581.838867
65536,131072,4,338772.406250
1048576,2097152,1,2016784.000000

histogram,capacity used
count,14791,items
average,283.959164,KB
min,0,KB
max,2020748,KB
bucket min,bucket max,count,val count
0,2,171,0.000000
4,8,2341,9364.000000
8,16,6653,53580.000000
16,32,163,3264.000000
32,64,254,10880.000000
64,128,4597,381168.000000
128,256,361,60356.000000
256,512,35,13536.000000
512,1024,65,49560.000000
1024,2048,43,55684.000000
2048,4096,12,33148.000000
4096,8192,20,115692.000000
8192,16384,42,486668.000000
16384,32768,29,566924.000000
65536,131072,4,339468.000000
1048576,2097152,1,2020748.000000

histogram,directory size (entries)
count,32,items
average,195.718750,ents
min,0,ents
max,5692,ents
bucket min,bucket max,count,val count
0,1,18,13
2,3,6,12
8,15,1,10
32,63,2,94
64,127,3,286
128,255,1,156
4096,8191,1,5692

histogram,directory size
count,32,items
average,13.500000,KB
min,8,KB
max,184,KB
bucket min,bucket max,count,val count
8,16,31,248.000000
128,256,1,184.000000

histogram,filename length
count,14976,items
average,17.547409,chars
min,1,chars
max,53,chars
bucket min,bucket max,count,val count
0,7,96,535
8,15,4837,67776
16,23,9453,176890
24,31,411,10500
32,39,109,3709
40,47,20,910
48,55,50,2470

histogram,mtime (files)
count,14791,items
average,598.533076,days
min,0,days
max,1167,days
bucket min,bucket max,count,val count
0,2,1,0.257847
4,8,105,596.724572
8,16,53,650.182431
16,32,113,3059.583831
32,64,30,1146.965845
64,128,162,18716.502755
128,256,865,182622.857662
256,512,7592,2241970.323889
512,1024,450,416333.620104
1024,2048,5420,5987805.711643

histogram,mtime (KB)
count,4140365,items
average,311.450899,days
min,0,days
max,1167,days
bucket min,bucket max,count,val count
0,2,22,5.886169
4,8,119263,727419.273068
8,16,122524,1605150.276637
16,32,443,12036.802256
32,64,101325,3697824.473938
64,128,55948,6564810.346276
128,256,2823599,520624201.752436
256,512,323470,116079927.179843
512,1024,126915,124930929.789859
1024,2048,466851,515278179.187450

histogram,ctime (files)
count,14791,items
average,261.318321,days
min,0,days
max,454,days
bucket min,bucket max,count,val count
0,2,1,0.257847
4,8,105,595.774745
8,16,54,662.473681
16,32,113,3059.583819
32,64,30,1146.965845
64,128,7551,865015.993171
128,256,389,75235.655995
256,512,6548,2919442.576354

histogram,ctime (KB)
count,4140365,items
average,159.095835,days
min,0,days
max,454,days
bucket min,bucket max,count,val count
0,2,22,5.886169
4,8,119263,727374.089397
8,16,122547,1605435.796399
16,32,443,12036.802215
32,64,101325,3697824.473938
64,128,2951983,335705439.427434
128,256,245761,45889574.176700
256,512,599017,271077181.600471

histogram,atime (files)
count,14791,items
average,474.167717,days
min,0,days
max,1072,days
bucket min,bucket max,count,val count
0,2,34,12.608044
2,4,2,5.789861
4,8,104,590.884155
8,16,55,679.641227
16,32,110,2979.188380
32,64,37,1492.143831
64,128,149,17331.920475
128,256,887,182575.051007
256,512,7646,2275175.327153
512,1024,5764,4529394.192014
1024,2048,3,3177.956759

histogram,atime (KB)
count,4140365,items
average,251.369264,days
min,0,days
max,1072,days
bucket min,bucket max,count,val count
0,2,291627,110231.430118
2,4,13150,38068.336806
4,8,119254,727343.627715
8,16,107790,1424678.298027
