skipped special files,243
skipped duplicate hardlinks,1
skipped snapshot dirs,1
total capacity used,8.61 TB
total user data,7.35 TB
percent overhead,0.145367

histogram,file size
count,138221,items
average,57134.855725,KB
min,0,KB
max,66230157,KB
average,278.858230,days
min,278,days
max,278,days
bucket min,bucket max,count,val count
256,512,39,10875.470984

histogram,ctime (KB)
count,1258094,items
average,278.860499,days
min,278,days
max,278,days
bucket min,bucket max,count,val count
256,512,1258094,350832911.681142

histogram,atime (files)
count,39,items
average,478.795418,days
min,476,days
max,479,days
bucket min,bucket max,count,val count
256,512,39,18673.021319

histogram,atime (KB)
count,1258094,items
average,478.744687,days
min,476,days
max,479,days
bucket min,bucket max,count,val count
256,512,1258094,602306145.985067

-------------------------------------------------------
stats for user 3107
histogram,file size
count,55630,items
average,7089.703507,KB
min,0,KB
max,6334869,KB
bucket min,bucket max,count,val count
0,2,18172,11405.506836
2,4,82,238.208008
4,8,174,880.522461
8,16,406,5018.616211
16,32,524,11949.245117
32,64,215,11283.971680
64,128,552,45714.145508
128,256,95,16558.002930
256,512,104,40013.136719
512,1024,659,562104.609375
1024,2048,2553,4216632.760742
2048,4096,6389,18582884.625977
4096,8192,3368,21678393.142578
8192,16384,21050,262752794.470703
16384,32768,1218,22576889.525391
32768,65536,2,81862.995117
65536,131072,2,207308.600586
131072,262144,22,4543244.403320
262144,524288,17,6391058.243164
524288,1048576,10,7987228.771484
1048576,2097152,10,15112280.740234
2097152,4194304,1,2857999.019531
4194304,8388608,5,26706462.833008

histogram,capacity used
count,55630,items
average,8379.199083,KB
min,1,KB
max,7394569,KB
bucket min,bucket max,count,val count
0,2,247,370.500000
16,32,18181,463615.500000
32,64,406,20097.000000
64,128,561,46417.500000
128,256,498,104667.000000
256,512,325,113023.500000
512,1024,240,189272.000000
1024,2048,1496,2108964.000000
2048,4096,6129,18586945.500000
4096,8192,4168,24569764.000000
8192,16384,17798,243782713.000000
16384,32768,5512,101568764.000000
32768,65536,2,95747.000000
65536,131072,2,242235.000000
131072,262144,12,2545426.000000
262144,524288,23,8032162.500000
524288,1048576,11,8247648.500000
1048576,2097152,12,18727714.000000
2097152,4194304,2,5516035.000000
4194304,8388608,5,31173263.500000

histogram,directory size (entries)
count,247,items
average,226.372470,ents
min,0,ents
max,3480,ents
bucket min,bucket max,count,val count
0,1,104,94
2,3,23,50
4,7,15,63
8,15,25,245
16,31,5,123
32,63,13,742
128,255,5,907
256,511,46,22020
512,1023,2,1393
2048,4095,9,30277

histogram,directory size
count,247,items
average,12.353674,KB
min,0,KB
max,202,KB
bucket min,bucket max,count,val count
0,2,173,28.068359
2,4,12,31.941406
8,16,6,63.714844
16,32,46,1109.867188
32,64,1,52.004883
128,256,9,1765.760742

histogram,filename length
count,55877,items
average,37.895467,chars
min,4,chars
max,89,chars
bucket min,bucket max,count,val count
0,7,54,293
8,15,362,4547
16,23,321,6412
24,31,5121,156759
32,39,28968,1006051
40,47,20595,917977
48,55,329,16780
56,63,23,1367
64,71,56,3691
72,79,40,2928
80,87,4,324
88,95,4,356

histogram,mtime (files)
count,55630,items
average,489.597777,days
min,481,days
max,538,days
bucket min,bucket max,count,val count
256,512,53173,25912432.631123
512,1024,2457,1323891.709919

histogram,mtime (KB)
count,394400206,items
average,488.336459,days
min,481,days
max,538,days
bucket min,bucket max,count,val count
256,512,381448169,185623712702.644379
512,1024,12952036,6976287388.653338

histogram,ctime (files)
count,55630,items
average,278.847865,days
min,278,days
max,278,days
bucket min,bucket max,count,val count
256,512,55630,15512306.746540

histogram,ctime (KB)
count,394400206,items
average,278.871482,days
min,278,days
max,278,days
bucket min,bucket max,count,val count
256,512,394400206,109986970026.061554

histogram,atime (files)
count,55630,items
average,489.597777,days
min,481,days
max,538,days
bucket min,bucket max,count,val count
256,512,53173,25912432.631123
512,1024,2457,1323891.709919

histogram,atime (KB)
count,394400206,items
average,488.336459,days
min,481,days
max,538,days
bucket min,bucket max,count,val count
256,512,381448169,185623712702.644379
512,1024,12952036,6976287388.653338

-------------------------------------------------------
stats for user 3816
histogram,file size
count,3141,items
average,18.930201,KB
min,0,KB
max,23620,KB
bucket min,bucket max,count,val count
0,2,1846,1594.791016
2,4,393,1128.121094
4,8,354,2036.874023
8,16,231,2612.781250
16,32,128,2909.277344
32,64,91,4319.625000
64,128,56,5443.097656
128,256,22,4465.210938
256,512,10,3360.531250
512,1024,7,5176.531250
1024,2048,2,2792.255859
16384,32768,1,23620.664062

histogram,capacity used
count,3141,items
average,55.299427,KB
min,1,KB
max,27745,KB
bucket min,bucket max,count,val count
0,2,12,18.000000
16,32,2581,65815.500000
32,64,231,11434.500000
64,128,158,14349.000000
128,256,73,13357.500000
256,512,64,23408.000000
512,1024,16,10512.000000
1024,2048,4,4926.000000
2048,4096,1,2129.500000
16384,32768,1,27745.500000

histogram,directory size (entries)
count,340,items
average,10.244118,ents
min,0,ents
max,188,ents
bucket min,bucket max,count,val count
0,1,61,59
2,3,100,226
4,7,73,381
8,15,47,518
16,31,37,848
32,63,13,588
64,127,7,543
128,255,2,320

histogram,directory size
count,340,items
average,0.329418,KB
min,0,KB
max,6,KB
bucket min,bucket max,count,val count
0,2,328,77.122070
2,4,11,28.112305
4,8,1,6.767578

histogram,filename length
count,3481,items
average,14.929905,chars
min,2,chars
max,60,chars
bucket min,bucket max,count,val count
0,7,439,2618
8,15,1645,18429
16,23,913,17179
24,31,400,10432
32,39,45,1553
40,47,29,1228
48,55,6,298
56,63,4,234

histogram,mtime (files)
count,3141,items
average,579.094733,days
min,206,days
max,2331,days
bucket min,bucket max,count,val count
128,256,727,153846.000694
256,512,1373,409114.519375
512,1024,557,551325.419618
1024,2048,479,693589.539653
2048,4096,5,11061.075579

histogram,mtime (KB)
count,59459,items
average,346.469995,days
min,206,days
max,2331,days
bucket min,bucket max,count,val count
128,256,8419,1778943.460843
256,512,45708,13103203.520798
512,1024,4288,4180942.213889
1024,2048,1013,1474083.799090
2048,4096,29,63850.014537

histogram,ctime (files)
count,3141,items
average,208.406061,days
min,206,days
max,208,days
bucket min,bucket max,count,val count
128,256,3141,654603.436632

histogram,ctime (KB)
count,59459,items
average,208.620529,days
min,206,days
max,208,days
bucket min,bucket max,count,val count
128,256,59459,12404526.754554

histogram,atime (files)
count,3141,items
average,579.094733,days
min,206,days
max,2331,days
bucket min,bucket max,count,val count
128,256,727,153846.000694
256,512,1373,409114.519375
512,1024,557,551325.419618
1024,2048,479,693589.539653
2048,4096,5,11061.075579

histogram,atime (KB)
count,59459,items
average,346.469995,days
min,206,days
max,2331,days
bucket min,bucket max,count,val count
128,256,8419,1778943.460843
256,512,45708,13103203.520798
512,1024,4288,4180942.213889
1024,2048,1013,1474083.799090
2048,4096,29,63850.014537

-------------------------------------------------------
stats for user 3950
histogram,file size
count,36,items
average,2696.193359,KB
min,2696,KB
max,2696,KB
bucket min,bucket max,count,val count
2048,4096,36,97062.960938

histogram,capacity used
count,36,items
average,3241.500000,KB
min,3241,KB
max,3241,KB
bucket min,bucket max,count,val count
2048,4096,36,116694.000000

histogram,directory size (entries)
count,3,items
average,12.000000,ents
min,4,ents
max,16,ents
bucket min,bucket max,count,val count
4,7,1,4
16,31,2,32

histogram,directory size
count,3,items
average,0.428385,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,val count
0,2,3,1.285156

histogram,filename length
count,39,items
average,18.512821,chars
min,8,chars
max,31,chars
bucket min,bucket max,count,val count
8,15,1,8
16,23,34,590
24,31,4,124

histogram,mtime (files)
count,36,items
average,153.020401,days
min,152,days
max,153,days
bucket min,bucket max,count,val count
128,256,36,5508.734421

histogram,mtime (KB)
count,97062,items
average,153.020401,days
min,152,days
max,153,days
bucket min,bucket max,count,val count
128,256,97062,14852613.165260

histogram,ctime (files)
count,36,items
average,153.020097,days
min,152,days
max,153,days
bucket min,bucket max,count,val count
128,256,36,5508.723495

histogram,ctime (KB)
count,97062,items
average,153.020097,days
min,152,days
max,153,days
bucket min,bucket max,count,val count
128,256,97062,14852583.706851

histogram,atime (files)
count,36,items
average,153.020401,days
min,152,days
max,153,days
bucket min,bucket max,count,val count
128,256,36,5508.734421

histogram,atime (KB)
count,97062,items
average,153.020401,days
min,152,days
max,153,days
bucket min,bucket max,count,val count
128,256,97062,14852613.165260

-------------------------------------------------------
stats for user 4144
histogram,file size
count,3606,items
average,174860.135725,KB
min,0,KB
max,30462913,KB
bucket min,bucket max,count,val count
0,2,3144,3366.083984
2,4,111,307.133789
4,8,13,78.028320
8,16,4,52.995117
16,32,2,52.759766
32,64,4,198.971680
64,128,8,830.355469
128,256,13,2524.287109
256,512,7,2436.392578
512,1024,4,2805.765625
1024,2048,12,13498.632812
2048,4096,22,73637.300781
4096,8192,25,123620.693359
8192,16384,7,81518.119141
16384,32768,24,587943.442383
32768,65536,22,809507.915039
65536,131072,1,107605.088867
131072,262144,8,1329565.625000
262144,524288,48,17990178.461914
524288,1048576,24,17721539.667969
1048576,2097152,10,17128330.852539
2097152,4194304,48,146339388.240234
4194304,8388608,26,132323014.601562
8388608,16777216,13,165570427.417969
16777216,33554432,6,130333220.590820

histogram,capacity used
count,3606,items
average,204141.289240,KB
min,1,KB
max,35559777,KB
bucket min,bucket max,count,val count
0,2,3,4.500000
16,32,3265,83257.500000
32,64,4,198.000000
64,128,2,171.000000
128,256,5,847.500000
256,512,18,7283.000000
512,1024,13,9179.500000
1024,2048,12,16658.000000
2048,4096,7,24442.500000
4096,8192,40,214052.000000
8192,16384,6,79457.000000
16384,32768,23,633370.500000
32768,65536,23,953834.500000
65536,131072,2,191827.000000
131072,262144,6,1023601.000000
262144,524288,41,16452597.500000
524288,1048576,28,20101362.000000
1048576,2097152,9,12251925.500000
2097152,4194304,45,143685843.500000
4194304,8388608,34,185382147.000000
8388608,16777216,10,131248023.000000
16777216,33554432,9,188213629.500000
33554432,67108864,1,35559777.500000

histogram,directory size (entries)
count,48,items
average,77.083333,ents
min,1,ents
max,274,ents
bucket min,bucket max,count,val count
0,1,3,3
2,3,3,8
4,7,6,39
8,15,2,24
16,31,11,225
32,63,3,135
64,127,5,512
128,255,14,2480
256,511,1,274

histogram,directory size
count,48,items
average,2.394368,KB
min,0,KB
max,9,KB
bucket min,bucket max,count,val count
0,2,27,13.247070
2,4,8,25.431641
4,8,12,66.269531
8,16,1,9.981445

histogram,filename length
count,3706,items
average,13.803022,chars
min,3,chars
max,70,chars
bucket min,bucket max,count,val count
0,7,23,108
8,15,3310,36567
16,23,153,2898
24,31,29,796
32,39,10,350
40,47,15,655
48,55,9,453
56,63,143,8407
64,71,14,920

histogram,mtime (files)
count,3606,items
average,136.717220,days
min,108,days
max,375,days
bucket min,bucket max,count,val count
64,128,3183,375891.281887
128,256,213,42048.135937
256,512,210,75062.877222

histogram,mtime (KB)
count,630545649,items
average,149.369176,days
min,108,days
max,375,days
bucket min,bucket max,count,val count
64,128,475304286,55479240169.661568
128,256,96429502,18323697209.602383
256,512,58811860,20381146590.759415

histogram,ctime (files)
count,3606,items
average,131.941583,days
min,108,days
max,278,days
bucket min,bucket max,count,val count
64,128,3183,375891.281690
128,256,220,43290.256481
256,512,203,56599.811030

histogram,ctime (KB)
count,630545649,items
average,139.131275,days
min,108,days
max,278,days
bucket min,bucket max,count,val count
64,128,475304286,55479239976.412247
128,256,113241813,20538063251.410923
256,512,41999548,11711316628.821417

histogram,atime (files)
count,3606,items
average,136.717220,days
min,108,days
max,375,days
bucket min,bucket max,count,val count
64,128,3183,375891.281887
128,256,213,42048.135937
256,512,210,75062.877222

histogram,atime (KB)
count,630545649,items
average,149.369176,days
min,108,days
max,375,days
bucket min,bucket max,count,val count
64,128,475304286,55479240169.661568
128,256,96429502,18323697209.602383
256,512,58811860,20381146590.759415

-------------------------------------------------------
stats for user 4185
histogram,file size
count,8,items
average,2696.193359,KB
min,2696,KB
max,2696,KB
bucket min,bucket max,count,val count
2048,4096,8,21569.546875

histogram,capacity used
count,8,items
average,3241.500000,KB
min,3241,KB
max,3241,KB
bucket min,bucket max,count,val count
2048,4096,8,25932.000000

histogram,directory size (entries)
count,1,items
average,8.000000,ents
min,8,ents
max,8,ents
bucket min,bucket max,count,val count
8,15,1,8

histogram,directory size
count,1,items
average,0.273438,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,val count
0,2,1,0.273438

histogram,filename length
count,9,items
average,16.111111,chars
min,9,chars
max,17,chars
bucket min,bucket max,count,val count
8,15,1,9
16,23,8,136

histogram,mtime (files)
count,8,items
average,124.180081,days
min,124,days
max,124,days
bucket min,bucket max,count,val count
64,128,8,993.440648

histogram,mtime (KB)
count,21569,items
average,124.180081,days
min,124,days
max,124,days
bucket min,bucket max,count,val count
64,128,21569,2678508.078470

histogram,ctime (files)
count,8,items
average,124.173387,days
min,124,days
max,124,days
bucket min,bucket max,count,val count
64,128,8,993.387095

histogram,ctime (KB)
count,21569,items
average,124.173387,days
min,124,days
max,124,days
bucket min,bucket max,count,val count
64,128,21569,2678363.688578

histogram,atime (files)
count,8,items
average,124.180081,days
min,124,days
max,124,days
bucket min,bucket max,count,val count
64,128,8,993.440648

histogram,atime (KB)
count,21569,items
average,124.180081,days
min,124,days
max,124,days
bucket min,bucket max,count,val count
64,128,21569,2678508.078470

-------------------------------------------------------
stats for user 4329
histogram,file size
count,22,items
average,3184.550604,KB
min,2696,KB
max,4040,KB
bucket min,bucket max,count,val count
2048,4096,22,70060.113281

histogram,capacity used
count,22,items
average,3822.954545,KB
min,3241,KB
max,4841,KB
bucket min,bucket max,count,val count
2048,4096,14,45381.000000
4096,8192,8,38724.000000

histogram,directory size (entries)
count,1,items
average,22.000000,ents
min,22,ents
max,22,ents
bucket min,bucket max,count,val count
16,31,1,22

histogram,directory size
count,1,items
average,1.727539,KB
min,1,KB
max,1,KB
bucket min,bucket max,count,val count
0,2,1,1.727539

histogram,filename length
count,23,items
average,60.043478,chars
min,8,chars
max,87,chars
bucket min,bucket max,count,val count
8,15,1,8
40,47,1,45
48,55,4,202
56,63,9,519
64,71,2,139
72,79,4,301
80,87,2,167

histogram,mtime (files)
count,22,items
average,171.910920,days
min,171,days
max,171,days
bucket min,bucket max,count,val count
128,256,22,3782.040243

histogram,mtime (KB)
count,70060,items
average,171.910715,days
min,171,days
max,171,days
bucket min,bucket max,count,val count
128,256,70060,12044084.187769

histogram,ctime (files)
count,22,items
average,171.898794,days
min,171,days
max,171,days
bucket min,bucket max,count,val count
128,256,22,3781.773472

histogram,ctime (KB)
count,70060,items
average,171.898795,days
min,171,days
max,171,days
bucket min,bucket max,count,val count
128,256,70060,12043249.016323

histogram,atime (files)
count,22,items
average,171.910920,days
min,171,days
max,171,days
bucket min,bucket max,count,val count
128,256,22,3782.040243

histogram,atime (KB)
count,70060,items
average,171.910715,days
min,171,days
max,171,days
bucket min,bucket max,count,val count
128,256,70060,12044084.187769

-------------------------------------------------------
stats for user 4342
histogram,file size
count,15326,items
average,27012.617604,KB
min,0,KB
max,7656326,KB
bucket min,bucket max,count,val count
0,2,5943,1556.072266
2,4,230,665.358398
4,8,254,1368.505859
8,16,199,2319.948242
16,32,1369,28535.112305
32,64,1091,47973.043945
64,128,1751,184606.400391
128,256,777,136033.608398
256,512,374,161823.913086
512,1024,190,141061.953125
1024,2048,441,637252.026367
2048,4096,488,1392408.348633
4096,8192,472,2628877.684570
8192,16384,266,2836052.202148
16384,32768,375,7445732.836914
32768,65536,500,18602929.279297
65536,131072,47,5127517.731445
131072,262144,77,15276961.821289
262144,524288,249,98096103.297852
524288,1048576,163,107008635.500977
1048576,2097152,54,87571010.434570
2097152,4194304,10,29154477.612305
4194304,8388608,6,37511474.706055

histogram,capacity used
count,15326,items
average,31621.049002,KB
min,1,KB
max,8936953,KB
bucket min,bucket max,count,val count
0,2,798,1197.000000
16,32,5629,143539.500000
32,64,199,9850.500000
64,128,1595,140320.500000
128,256,1193,203941.500000
256,512,2191,836246.500000
512,1024,488,362580.000000
1024,2048,349,482843.500000
2048,4096,515,1443572.500000
4096,8192,531,2997764.500000
8192,16384,319,3480182.500000
16384,32768,403,9069388.500000
32768,65536,500,21428958.000000
65536,131072,33,3174313.500000
131072,262144,89,18103557.500000
262144,524288,223,96264438.500000
524288,1048576,195,139850324.500000
1048576,2097152,54,95575753.000000
2097152,4194304,14,37910317.000000
4194304,8388608,6,35271393.000000
8388608,16777216,2,17873715.000000

histogram,directory size (entries)
count,1321,items
average,12.746404,ents
min,0,ents
max,289,ents
bucket min,bucket max,count,val count
0,1,100,99
2,3,26,61
4,7,25,151
8,15,965,10550
16,31,184,3493
32,63,7,301
64,127,7,609
128,255,3,430
256,511,4,1144

histogram,directory size
count,1321,items
average,0.474147,KB
min,0,KB
max,11,KB
bucket min,bucket max,count,val count
0,2,1306,543.037109
2,4,7,18.040039
4,8,4,19.180664
8,16,4,46.090820

histogram,filename length
count,16836,items
average,20.091174,chars
min,2,chars
max,45,chars
bucket min,bucket max,count,val count
0,7,758,4138
8,15,3066,33691
16,23,8555,172390
24,31,4009,112214
32,39,417,14471
40,47,31,1351

histogram,mtime (files)
count,15326,items
average,83.171472,days
min,77,days
max,831,days
bucket min,bucket max,count,val count
64,128,15231,1201851.069734
128,256,5,729.748727
512,1024,90,72105.167373

histogram,mtime (KB)
count,413995377,items
average,95.819588,days
min,77,days
max,831,days
bucket min,bucket max,count,val count
64,128,405194646,32836318258.695118
128,256,331662,48406041.888234
512,1024,8469068,6784142005.238956

histogram,ctime (files)
count,15326,items
average,78.958448,days
min,77,days
max,88,days
bucket min,bucket max,count,val count
64,128,15326,1210117.169769

histogram,ctime (KB)
count,413995377,items
average,81.186561,days
min,77,days
max,88,days
bucket min,bucket max,count,val count
64,128,413995377,33610860980.896641

histogram,atime (files)
count,15326,items
average,83.171472,days
min,77,days
max,831,days
bucket min,bucket max,count,val count
64,128,15231,1201851.069734
128,256,5,729.748727
512,1024,90,72105.167373

histogram,atime (KB)
count,413995377,items
average,95.819588,days
min,77,days
max,831,days
bucket min,bucket max,count,val count
64,128,405194646,32836318258.695118
128,256,331662,48406041.888234
512,1024,8469068,6784142005.238956

-------------------------------------------------------
stats for user 4383
histogram,file size
count,22,items
average,2940.556996,KB
min,2696,KB
max,4040,KB
bucket min,bucket max,count,val count
2048,4096,22,64692.253906

histogram,capacity used
count,22,items
average,3532.409091,KB
min,3241,KB
max,4841,KB
bucket min,bucket max,count,val count
2048,4096,18,58347.000000
4096,8192,4,19366.000000

histogram,directory size (entries)
count,2,items
average,11.000000,ents
min,8,ents
max,14,ents
bucket min,bucket max,count,val count
8,15,2,22

histogram,directory size
count,2,items
average,0.568359,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,val count
0,2,2,1.136719

histogram,filename length
count,24,items
average,33.250000,chars
min,8,chars
max,43,chars
bucket min,bucket max,count,val count
8,15,1,8
16,23,1,22
24,31,8,240
32,39,12,442
40,47,2,86

histogram,mtime (files)
count,22,items
average,158.159028,days
min,156,days
max,159,days
bucket min,bucket max,count,val count
128,256,22,3479.498623

histogram,mtime (KB)
count,64692,items
average,158.187300,days
min,156,days
max,159,days
bucket min,bucket max,count,val count
128,256,64692,10233492.973772

histogram,ctime (files)
count,22,items
average,157.589836,days
min,156,days
max,157,days
bucket min,bucket max,count,val count
128,256,22,3466.976400

histogram,ctime (KB)
count,64692,items
average,157.618308,days
min,156,days
max,157,days
bucket min,bucket max,count,val count
128,256,64692,10196683.588038

histogram,atime (files)
count,22,items
average,158.159028,days
min,156,days
max,159,days
bucket min,bucket max,count,val count
128,256,22,3479.498623

histogram,atime (KB)
count,64692,items
average,158.187300,days
min,156,days
max,159,days
bucket min,bucket max,count,val count
128,256,64692,10233492.973772

