48,55,3,0.000063,0.999979,144.000000,0.000162,0.999930
56,63,1,0.000021,1.000000,62.000000,0.000070,1.000000

histogram,link count
count,47693,items
average,1.000000,links
min,1,links
max,1,links
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,1,47693,1.000000,1.000000,47693.000000,1.000000,1.000000

histogram,symlink target length
count,1,items
average,66.000000,chars
min,66,chars
max,66,chars
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
64,71,1,1.000000,1.000000,66.000000,1.000000,1.000000

relative symlink target pct,0.000000
absolute symlink target pct,1.000000
histogram,mtime (files)
count,47693,items
average,40.140420,days
min,1,days
max,182,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,6,0.000126,0.000126,7.325880,0.000004,0.000004
2,4,4,0.000084,0.000210,11.139641,0.000006,0.000010
16,32,11,0.000231,0.000440,318.615683,0.000166,0.000176
32,64,47656,0.999224,0.999665,1911995.729711,0.998735,0.998911
64,128,3,0.000063,0.999727,361.707118,0.000189,0.999100
128,256,13,0.000273,1.000000,1722.524641,0.000900,1.000000

histogram,mtime (KB)
count,251493735,items
average,40.064829,days
min,1,days
max,182,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,187,0.000001,0.000001,242.667556,0.000000,0.000000
2,4,364,0.000001,0.000002,1020.889368,0.000000,0.000000
16,32,57,0.000000,0.000002,1655.838243,0.000000,0.000000
32,64,251493113,0.999998,1.000000,10076048825.500242,1.000000,1.000000
64,128,5,0.000000,1.000000,628.105580,0.000000,1.000000
128,256,7,0.000000,1.000000,1090.030015,0.000000,1.000000

histogram,ctime (files)
count,47693,items
average,40.109843,days
min,1,days
max,46,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,6,0.000126,0.000126,7.325880,0.000004,0.000004
2,4,4,0.000084,0.000210,11.139641,0.000006,0.000010
16,32,11,0.000231,0.000440,318.615683,0.000167,0.000176
32,64,47672,0.999560,1.000000,1912621.684063,0.999824,1.000000

histogram,ctime (KB)
count,251493735,items
average,40.064782,days
min,1,days
max,46,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,187,0.000001,0.000001,242.667556,0.000000,0.000000
2,4,364,0.000001,0.000002,1020.889368,0.000000,0.000000
16,32,57,0.000000,0.000002,1655.838243,0.000000,0.000000
32,64,251493126,0.999998,1.000000,10076038889.396877,1.000000,1.000000

histogram,atime (files)
count,47693,items
average,40.140420,days
min,1,days
max,182,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,6,0.000126,0.000126,7.325880,0.000004,0.000004
2,4,4,0.000084,0.000210,11.139641,0.000006,0.000010
16,32,11,0.000231,0.000440,318.615683,0.000166,0.000176
32,64,47656,0.999224,0.999665,1911995.729711,0.998735,0.998911
64,128,3,0.000063,0.999727,361.707118,0.000189,0.999100
128,256,13,0.000273,1.000000,1722.524641,0.000900,1.000000

histogram,atime (KB)
count,251493735,items
average,40.064829,days
min,1,days
max,182,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,187,0.000001,0.000001,242.667556,0.000000,0.000000
2,4,364,0.000001,0.000002,1020.889368,0.000000,0.000000
16,32,57,0.000000,0.000002,1655.838243,0.000000,0.000000
32,64,251493113,0.999998,1.000000,10076048825.500242,1.000000,1.000000
64,128,5,0.000000,1.000000,628.105580,0.000000,1.000000
128,256,7,0.000000,1.000000,1090.030015,0.000000,1.000000

