0,1,8,0.126984,0.126984,6.000000,0.000040,0.000040
2,3,2,0.031746,0.158730,5.000000,0.000033,0.000073
4,7,2,0.031746,0.190476,11.000000,0.000073,0.000147
8,15,7,0.111111,0.301587,64.000000,0.000427,0.000574
16,31,7,0.111111,0.412698,164.000000,0.001095,0.001670
32,63,2,0.031746,0.444444,99.000000,0.000661,0.002331
128,255,1,0.015873,0.460317,232.000000,0.001550,0.003880
512,1023,2,0.031746,0.492063,1654.000000,0.011047,0.014927
1024,2047,4,0.063492,0.555556,6556.000000,0.043787,0.058714
2048,4095,10,0.158730,0.714286,28350.000000,0.189347,0.248061
4096,8191,10,0.158730,0.873016,46184.000000,0.308459,0.556520
8192,16383,8,0.126984,1.000000,66400.000000,0.443480,1.000000

histogram,directory size
count,63,items
average,85.341099,KB
min,0,KB
max,299,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,27,0.428571,0.428571,10.706055,0.001991,0.001991
2,4,1,0.015873,0.444444,3.140625,0.000584,0.002575
4,8,1,0.015873,0.460317,7.250000,0.001348,0.003924
16,32,2,0.031746,0.492063,61.189453,0.011381,0.015305
32,64,4,0.063492,0.555556,230.081055,0.042794,0.058099
64,128,10,0.158730,0.714286,1007.196289,0.187333,0.245432
128,256,10,0.158730,0.873016,1658.488281,0.308470,0.553903
256,512,8,0.126984,1.000000,2398.437500,0.446097,1.000000

histogram,filename length
count,149726,items
average,18.771202,chars
min,4,chars
max,62,chars
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,7,52,0.000347,0.000347,270.000000,0.000096,0.000096
8,15,698,0.004662,0.005009,9189.000000,0.003269,0.003366
16,23,148793,0.993769,0.998778,2794923.000000,0.994444,0.997810
24,31,65,0.000434,0.999212,1661.000000,0.000591,0.998401
32,39,69,0.000461,0.999673,2451.000000,0.000872,0.999273
40,47,47,0.000314,0.999987,1932.000000,0.000687,0.999961
48,55,1,0.000007,0.999993,49.000000,0.000017,0.999978
56,63,1,0.000007,1.000000,62.000000,0.000022,1.000000

histogram,link count
count,149662,items
average,1.000000,links
min,1,links
max,1,links
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,1,149662,1.000000,1.000000,149662.000000,1.000000,1.000000

histogram,symlink target length
count,1,items
average,66.000000,chars
min,66,chars
max,66,chars
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
64,71,1,1.000000,1.000000,66.000000,1.000000,1.000000

relative symlink target pct,0.000000
absolute symlink target pct,1.000000
histogram,mtime (files)
count,149662,items
average,24.597964,days
min,21,days
max,181,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
16,32,149644,0.999880,0.999880,3679321.053669,0.999441,0.999441
32,64,3,0.000020,0.999900,107.792014,0.000029,0.999470
64,128,14,0.000094,0.999993,1770.145671,0.000481,0.999951
128,256,1,0.000007,1.000000,181.485359,0.000049,1.000000

histogram,mtime (KB)
count,1367615101,items
average,23.838688,days
min,21,days
max,181,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
16,32,1367615088,1.000000,1.000000,32602148437.958862,1.000000,1.000000
32,64,1,0.000000,1.000000,60.502262,0.000000,1.000000
64,128,10,0.000000,1.000000,1246.107276,0.000000,1.000000
128,256,1,0.000000,1.000000,291.900768,0.000000,1.000000

histogram,ctime (files)
count,149662,items
average,24.535149,days
min,21,days
max,29,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
16,32,149662,1.000000,1.000000,3671979.515961,1.000000,1.000000

histogram,ctime (KB)
count,1367615101,items
average,23.827076,days
min,21,days
max,29,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
16,32,1367615101,1.000000,1.000000,32586269635.043209,1.000000,1.000000

histogram,atime (files)
count,149662,items
average,24.597964,days
min,21,days
max,181,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
16,32,149644,0.999880,0.999880,3679321.053669,0.999441,0.999441
32,64,3,0.000020,0.999900,107.792014,0.000029,0.999470
64,128,14,0.000094,0.999993,1770.145671,0.000481,0.999951
128,256,1,0.000007,1.000000,181.485359,0.000049,1.000000

histogram,atime (KB)
count,1367615101,items
average,23.838688,days
min,21,days
max,181,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
16,32,1367615088,1.000000,1.000000,32602148437.958862,1.000000,1.000000
32,64,1,0.000000,1.000000,60.502262,0.000000,1.000000
64,128,10,0.000000,1.000000,1246.107276,0.000000,1.000000
128,256,1,0.000000,1.000000,291.900768,0.000000,1.000000

